method,seed,subject_id,k_shots,accuracy,balanced_accuracy,f1_score,auroc,n_samples,n_class_0,n_class_1,tp,fp,tn,fn
Full-MAML-Raw,456,S14,10,0.5569999999999999,0.5569999999999999,0.6136970601223232,0.56232,,,,,,,
Full-MAML-Raw,456,S14,20,0.5439999999999999,0.544,0.5618859506323817,0.575375,,,,,,,
Full-MAML-Raw,456,S16,5,0.5551020408163265,0.5850425531914893,0.6022880552598645,0.6377446808510638,,,,,,,
Full-MAML-Raw,456,S16,10,0.5863945578231292,0.5967659574468086,0.6502542447538082,0.6342340425531915,,,,,,,
Full-MAML-Raw,456,S16,20,0.6041958041958041,0.6172429078014184,0.6621096341158015,0.6455230496453901,,,,,,,
Full-MAML-Raw,456,S17,5,0.5746666666666667,0.6185,0.6030085454301808,0.68042,,,,,,,
Full-MAML-Raw,456,S17,10,0.5986666666666667,0.6299999999999999,0.6394360952295718,0.7021200000000001,,,,,,,
Full-MAML-Raw,456,S17,20,0.6293333333333333,0.6465,0.6799006731180228,0.7085400000000001,,,,,,,
Full-MAML-Raw,456,S18,5,0.54,0.5491724738675958,0.6313400565412743,0.5662020905923345,,,,,,,
Full-MAML-Raw,456,S18,10,0.5542056074766355,0.5724457504520796,0.6372395330498122,0.5998643761301989,,,,,,,
Full-MAML-Raw,456,S18,20,0.5598039215686275,0.5645270270270271,0.6443019448460625,0.5937258687258687,,,,,,,
Full-MAML-Raw,456,S20,5,0.5476744186046512,0.5444322344322344,0.6438805337009278,0.5841758241758241,,,,,,,
Full-MAML-Raw,456,S20,10,0.5333333333333333,0.53015873015873,0.6300872434264445,0.599092970521542,,,,,,,
Full-MAML-Raw,456,S20,20,0.5759493670886076,0.5426108374384236,0.6788861519462379,0.5929392446633827,,,,,,,
Full-MAML-Raw,456,S21,5,0.5689655172413792,0.49074074074074064,0.6987578840406748,0.48703703703703705,,,,,,,
Full-MAML-Raw,456,S21,10,0.537037037037037,0.45100000000000007,0.6775258134115668,0.4880000000000001,,,,,,,
Full-MAML-Raw,456,S21,20,0.7090909090909091,0.525,0.8194768030062148,0.4375,,,,,,,
Full-MAML-Raw,456,S22,5,0.788,0.6916666666666668,0.8650098590512657,0.7976190476190477,,,,,,,
Full-MAML-Raw,456,S22,10,0.7739130434782608,0.6953947368421052,0.8551147247935174,0.7684210526315789,,,,,,,
Full-MAML-Raw,456,S22,20,0.7666666666666666,0.6446428571428572,0.850982555120486,0.7446428571428572,,,,,,,
Full-MAML-Raw,456,S23,5,0.5850000000000001,0.5850000000000001,0.6311248466851831,0.641745,,,,,,,
Full-MAML-Raw,456,S23,10,0.582,0.582,0.6237865612908645,0.64306,,,,,,,
Full-MAML-Raw,456,S23,20,0.5890322580645162,0.6029545454545454,0.6349776182728031,0.6439636363636364,,,,,,,
Full-MAML-Raw,456,S24,5,0.4564285714285715,0.552,0.46003271668500345,0.592925,,,,,,,
Full-MAML-Raw,456,S24,10,0.5192857142857142,0.5690000000000001,0.5716205030820417,0.59495,,,,,,,
Full-MAML-Raw,456,S24,20,0.5378571428571428,0.57825,0.5970489352544227,0.5988,,,,,,,
Full-MAML-Raw,456,S26,5,0.4673076923076923,0.5174135723431499,0.49038223290393973,0.5059752454118651,,,,,,,
Full-MAML-Raw,456,S26,10,0.503921568627451,0.5242424242424242,0.5586821292727011,0.4894158981115503,,,,,,,
Full-MAML-Raw,456,S26,20,0.5144329896907216,0.5263494318181817,0.5686149530840838,0.48740530303030305,,,,,,,
